,Id,WnvPresent
732,732,6.100015634003721e-17
733,733,0.0006151804118417203
734,734,4.1128203065454727e-07
735,735,1.3846073835478072e-15
736,736,0.0
737,737,3.8153131370378957e-13
738,738,0.00035213198862038553
739,739,9.302208661557745e-14
740,740,4.334129038347652e-18
741,741,7.88435202542237e-12
742,742,8.196625917110885e-28
743,743,0.0025793835520744324
744,744,5.9030962802353315e-06
745,745,0.0
746,746,0.4403707683086395
747,747,0.004583676811307669
748,748,0.0004657315439544618
749,749,0.0020212267991155386
750,750,0.38034820556640625
751,751,0.021409453824162483
752,752,7.837797382820774e-19
753,753,0.5556986927986145
754,754,0.4403550624847412
755,755,0.9859464764595032
756,756,3.98570598747483e-09
757,757,0.009292582049965858
758,758,2.3118380040182407e-12
759,759,1.0264854697664529e-25
760,760,1.0739606838853629e-16
761,761,7.653270586160943e-06
762,762,1.0054965459492672e-23
763,763,6.428582666195837e-11
764,764,2.176934082923291e-27
765,765,6.05581262789201e-05
766,766,9.294219040223428e-12
767,767,5.219192566662255e-32
768,768,1.0448170594972006e-16
769,769,1.1693670865186263e-32
770,770,7.98094248466441e-08
771,771,1.6716814824041208e-19
772,772,0.0034067751839756966
773,773,9.693953929891056e-17
774,774,7.244538574013859e-05
775,775,3.497295023567083e-14
776,776,0.00047957917558960617
777,777,0.018667170777916908
778,778,2.64251763687068e-17
779,779,1.3232567457855338e-34
780,780,1.1005884516634978e-05
781,781,6.9198063101794105e-06
782,782,4.556016210699454e-05
783,783,6.750020986601157e-08
784,784,8.479704547426081e-07
785,785,0.0008356928010471165
786,786,2.1012616314289366e-16
787,787,0.006825312040746212
788,788,0.0
789,789,0.0
790,790,1.0614754165954825e-34
791,791,1.094830111014744e-07
792,792,0.9996227025985718
793,793,0.0001375572755932808
794,794,9.761955843173217e-21
795,795,0.5263954997062683
796,796,0.0009315583156421781
797,797,5.370961273761042e-16
798,798,3.0347460141677697e-20
799,799,8.192109874858514e-24
800,800,0.5849965810775757
801,801,2.1791515258939853e-09
802,802,5.531895716009963e-20
803,803,5.237016011960804e-07
804,804,1.2474689287753391e-27
805,805,0.9987860321998596
806,806,0.10328854620456696
807,807,0.0010553060565143824
808,808,1.0874058146540237e-35
809,809,2.1919677806181426e-07
810,810,3.3858311878109424e-25
811,811,0.0
812,812,5.429002733481347e-11
813,813,6.118891809465076e-25
814,814,0.0
815,815,2.2089616594223038e-11
816,816,1.3000548904074094e-07
817,817,9.483789654041175e-06
818,818,9.897899280382945e-18
819,819,0.0001662317372392863
820,820,1.4195313437914369e-22
821,821,0.009550058282911777
822,822,0.31773918867111206
823,823,9.931524325807947e-14
824,824,0.6792803406715393
825,825,3.784374918337154e-27
826,826,9.067796781891957e-06
827,827,2.1397386640309435e-10
828,828,3.090850815359373e-34
829,829,0.0029920621309429407
830,830,3.868117631755652e-11
831,831,6.184370930536727e-15
832,832,0.00018341554095968604
833,833,7.202542747108964e-06
834,834,0.8148661851882935
835,835,5.247883564152289e-06
836,836,0.011114668101072311
837,837,0.5613894462585449
838,838,1.670663390615501e-13
839,839,7.629005267517641e-06
840,840,0.8377841711044312
841,841,2.965338694593811e-07
842,842,0.0
843,843,0.361599326133728
844,844,0.001368452562019229
845,845,0.0021141013130545616
846,846,0.8249416947364807
847,847,4.68175821879413e-05
848,848,0.989463210105896
849,849,0.9948268532752991
850,850,2.9329074280326495e-08
851,851,0.0
852,852,0.0
853,853,2.3373756263822543e-09
854,854,0.01909603364765644
855,855,5.5684369726805016e-05
856,856,0.0001188857713714242
857,857,0.0001631963677937165
858,858,0.9999275207519531
859,859,1.1002873457314516e-19
860,860,3.796365444230787e-10
861,861,0.001330021070316434
862,862,0.7499960064888
863,863,8.676392471577477e-16
864,864,1.109366931650868e-09
865,865,0.0019337668782100081
866,866,1.8009332052315585e-05
867,867,0.001578564872033894
868,868,0.0
869,869,0.0
870,870,4.883413361029815e-18
871,871,0.00025090458802878857
872,872,3.550648791146107e-18
873,873,0.02710140123963356
874,874,0.0
875,875,2.860056755229351e-13
876,876,0.0019609511364251375
877,877,0.8940759897232056
878,878,8.266041130034922e-23
879,879,0.0031063109636306763
880,880,8.722406164451968e-06
881,881,0.7308788299560547
882,882,9.36237753990099e-09
883,883,0.000100679237220902
884,884,4.695711197655328e-08
885,885,0.5247898101806641
886,886,0.018679646775126457
887,887,0.0007319736760109663
888,888,0.9997259974479675
889,889,0.0024591919500380754
890,890,0.0
891,891,0.0016748879570513964
892,892,0.555675745010376
893,893,1.0370931612658132e-17
894,894,1.1378769158909563e-05
895,895,1.4436343017277392e-13
896,896,0.0004036310128867626
897,897,1.150006937677972e-05
898,898,2.0392640180944e-06
899,899,0.00034306442830711603
900,900,0.8590450882911682
901,901,0.002568247728049755
902,902,1.7521967406476968e-24
903,903,0.5259515047073364
904,904,0.33110135793685913
905,905,8.953593993452554e-22
906,906,3.2497800413034196e-18
907,907,8.783810484525034e-12
908,908,7.184510053548365e-08
909,909,0.926116406917572
910,910,3.194164673527546e-26
911,911,1.31596596336137e-29
912,912,0.9799050092697144
913,913,3.2062641430741223e-10
914,914,2.538983210342849e-07
915,915,1.0251423709917162e-08
916,916,2.3444405087502673e-05
917,917,3.2430892228977225e-20
918,918,3.4497151091272826e-07
919,919,0.3221551775932312
920,920,0.4848868250846863
921,921,1.8921628299155562e-18
922,922,5.011831622889636e-37
923,923,0.0017302492633461952
924,924,0.00793931633234024
925,925,1.7483726272304878e-11
926,926,0.0
927,927,0.8703160285949707
928,928,0.9177208542823792
929,929,0.9823577404022217
930,930,0.0028595561161637306
931,931,1.554895243316423e-05
932,932,0.8217432498931885
933,933,1.2026563420272293e-14
934,934,2.2319389297683493e-17
935,935,4.0398896089755e-05
936,936,1.8004373103508442e-08
937,937,5.468003291753121e-05
938,938,0.023121677339076996
939,939,0.007602433208376169
940,940,5.398065283657161e-08
941,941,0.0068807885982096195
942,942,0.00016708621114958078
943,943,1.9167263332064977e-09
944,944,0.0039373887702822685
945,945,0.000551706412807107
946,946,2.141665300186781e-33
947,947,0.44034066796302795
948,948,5.5174780548683914e-21
949,949,7.942921118692982e-37
950,950,0.0019417742732912302
951,951,1.0901021404996492e-11
952,952,0.010556329973042011
953,953,6.993286092438211e-07
954,954,0.09701334685087204
955,955,1.1207038715013024e-14
956,956,1.0119026487022955e-24
957,957,0.6792811155319214
958,958,0.010632789693772793
959,959,0.19152404367923737
960,960,3.1974187913997696e-34
961,961,2.633243170899474e-37
962,962,1.284886880270282e-24
963,963,0.0022841827012598515
964,964,8.797256668913178e-06
965,965,0.009684639051556587
966,966,1.268204812276963e-07
967,967,1.1583096011236194e-06
968,968,0.9833806753158569
969,969,0.1041468158364296
970,970,0.0
971,971,0.0005021322867833078
972,972,1.6798662814632085e-24
973,973,0.031414471566677094
974,974,5.088321430868348e-10
975,975,7.177421434967357e-10
976,976,0.0
977,977,0.7746636271476746
978,978,5.456746708133731e-13
979,979,9.451785444980487e-05
980,980,0.07410789281129837
981,981,0.016786426305770874
982,982,1.4586846646125196e-06
983,983,6.939387866417013e-12
984,984,0.00953200738877058
985,985,0.0
986,986,0.015406039543449879
987,987,1.6979940653527592e-07
988,988,0.006727034226059914
989,989,0.0
990,990,4.865460925861445e-14
991,991,0.9447280764579773
992,992,6.038293779916937e-13
993,993,9.875047446428198e-10
994,994,0.0029640193097293377
995,995,0.00013450656842906028
996,996,4.96568652863516e-09
997,997,5.8106999505019975e-22
998,998,0.003147322218865156
999,999,0.0
1000,1000,2.87075113680757e-10
1001,1001,0.42762118577957153
1002,1002,2.251178572981044e-13
1003,1003,1.0055889280990993e-11
1004,1004,1.200640616253044e-27
1005,1005,1.6363439905937316e-18
1006,1006,6.644522443366441e-08
1007,1007,0.0
1008,1008,0.000500934780575335
1009,1009,0.0
1010,1010,0.5417109131813049
1011,1011,5.732493906646097e-12
1012,1012,0.002367947017773986
1013,1013,0.8565128445625305
1014,1014,0.0
1015,1015,2.1100092159609396e-12
1016,1016,0.9787550568580627
1017,1017,1.0941177199184777e-27
1018,1018,1.3705787750950549e-05
1019,1019,1.0497946948160684e-24
1020,1020,0.8597815036773682
1021,1021,5.899055410256942e-29
1022,1022,3.924579328185018e-09
1023,1023,0.0
1024,1024,0.012218780815601349
1025,1025,0.8344780206680298
1026,1026,5.088273136166777e-10
1027,1027,0.003959416411817074
1028,1028,0.5249728560447693
1029,1029,8.15511853602402e-08
1030,1030,0.9991083741188049
1031,1031,0.18800625205039978
1032,1032,8.975268047016157e-16
1033,1033,3.981073809401208e-34
1034,1034,0.0010769489454105496
1035,1035,2.5147124382840502e-09
1036,1036,2.8777683014347133e-10
1037,1037,2.8544115643919384e-16
1038,1038,3.2831433086263043e-29
1039,1039,2.833936605384224e-06
1040,1040,2.1366462477514344e-26
1041,1041,7.8079809284759e-09
1042,1042,0.009635508991777897
1043,1043,2.4236000359389998e-11
1044,1044,1.0380804269516375e-06
1045,1045,0.0
1046,1046,1.2049042319439707e-10
1047,1047,2.0180043520667823e-06
1048,1048,5.811271673855049e-31
1049,1049,7.181952241808176e-06
1050,1050,4.311456168613022e-25
1051,1051,2.803005605400699e-09
1052,1052,6.580075026518806e-12
1053,1053,8.645105494647906e-31
1054,1054,4.442126733724544e-14
1055,1055,1.0466400993928185e-16
1056,1056,0.0
1057,1057,2.3595422423100358e-14
1058,1058,0.00017822404333855957
1059,1059,7.167420682571007e-14
1060,1060,5.210456947679631e-06
1061,1061,5.853200550831842e-34
1062,1062,0.0
1063,1063,8.979094730113615e-14
1064,1064,0.803722620010376
1065,1065,0.004216955509036779
1066,1066,0.000846049573738128
1067,1067,1.1157193610570203e-33
1068,1068,0.0011868096189573407
1069,1069,0.3173324465751648
1070,1070,7.032779831206426e-05
1071,1071,0.06354177743196487
1072,1072,0.0
1073,1073,0.5251253843307495
1074,1074,1.9022049213557324e-10
1075,1075,3.104392121144883e-08
1076,1076,1.1838316822831985e-05
1077,1077,0.0
1078,1078,0.0
1079,1079,0.0
1080,1080,5.212716651555038e-13
1081,1081,2.482064556616405e-25
1082,1082,0.4804033935070038
1083,1083,1.1832459676952567e-05
1084,1084,0.0016520645003765821
1085,1085,6.323166599031538e-05
1086,1086,2.289161056978628e-05
1087,1087,7.017337111392408e-07
1088,1088,8.587733822673638e-12
1089,1089,0.9995443224906921
1090,1090,1.5854238061274728e-11
1091,1091,5.4500472180338486e-17
1092,1092,6.837843291893554e-33
1093,1093,6.658949514839682e-15
1094,1094,0.3615991771221161
1095,1095,0.0
1096,1096,4.421035759705205e-11
1097,1097,0.007069325540214777
1098,1098,5.117862981196832e-21
1099,1099,0.08078347146511078
1100,1100,0.00019815907580778003
1101,1101,0.9960823655128479
1102,1102,0.0
1103,1103,5.819738788104267e-11
1104,1104,9.960777758166728e-10
1105,1105,5.705031464267791e-22
1106,1106,1.184277789434418e-05
1107,1107,0.04188987612724304
1108,1108,0.0014100167900323868
1109,1109,0.01801368221640587
1110,1110,3.355487933731638e-05
1111,1111,1.6996971607952105e-09
1112,1112,0.0038231941871345043
1113,1113,0.9998313188552856
1114,1114,5.467449000207125e-07
1115,1115,2.0097049300030515e-20
1116,1116,0.005375876557081938
1117,1117,5.251588920504493e-16
1118,1118,0.0010657969396561384
1119,1119,0.42844250798225403
1120,1120,7.65782306122228e-24
1121,1121,0.00014896343054715544
1122,1122,0.9107605218887329
1123,1123,8.562237781006843e-06
1124,1124,0.9862990975379944
1125,1125,0.9495308995246887
1126,1126,0.00045345103717409074
1127,1127,5.3625863749573455e-09
1128,1128,1.3168440670453891e-30
1129,1129,0.0060572377406060696
1130,1130,0.5209340453147888
1131,1131,5.668125445599574e-17
1132,1132,4.9353956477204974e-09
1133,1133,0.0018199457554146647
1134,1134,0.050374772399663925
1135,1135,0.0
1136,1136,8.527002048905943e-38
1137,1137,0.9993464350700378
1138,1138,3.0453145427600248e-06
1139,1139,1.6671279468027933e-08
1140,1140,0.0004546020645648241
1141,1141,0.021002953872084618
1142,1142,8.351622171609563e-11
1143,1143,0.0
1144,1144,4.289981995465391e-17
1145,1145,0.019864512607455254
1146,1146,0.7734610438346863
1147,1147,0.0
1148,1148,2.9251662447967847e-18
1149,1149,0.0015517199644818902
1150,1150,0.0015440204879269004
1151,1151,0.6792795658111572
1152,1152,0.00339026958681643
1153,1153,0.0
1154,1154,0.7435269355773926
1155,1155,5.655392265602188e-10
1156,1156,0.004249087534844875
1157,1157,7.1196009088225765e-09
1158,1158,9.409593937359517e-11
1159,1159,2.261015481508366e-07
1160,1160,2.7284837055192336e-15
1161,1161,0.15697139501571655
1162,1162,2.0703931902232853e-09
1163,1163,0.006743970792740583
1164,1164,3.0930111172511447e-18
1165,1165,0.44034481048583984
1166,1166,6.114103946722056e-19
1167,1167,6.833451334387064e-05
1168,1168,0.0
1169,1169,5.004478111914068e-07
1170,1170,0.0
1171,1171,0.9827820658683777
1172,1172,0.6792801022529602
1173,1173,0.0022590516600757837
1174,1174,7.448346150340512e-05
1175,1175,1.5776653299326426e-06
1176,1176,1.3344762849008124e-13
1177,1177,1.3477683832535555e-23
1178,1178,1.5063934365322722e-21
1179,1179,1.7106904476750693e-20
1180,1180,0.002027285983785987
1181,1181,2.1385594684009135e-10
1182,1182,2.97457180957212e-36
1183,1183,0.9983820915222168
1184,1184,0.0
1185,1185,1.0157692287293685e-07
1186,1186,0.010403350926935673
1187,1187,6.094720168640322e-22
1188,1188,0.007015162613242865
1189,1189,1.6655147855489105e-14
1190,1190,0.0
1191,1191,0.010624906979501247
1192,1192,0.7099155187606812
1193,1193,3.2033537022432684e-18
1194,1194,0.837735116481781
1195,1195,2.681792928906089e-28
1196,1196,3.0115870908176134e-10
1197,1197,2.761704536169418e-06
1198,1198,7.843425919418223e-06
1199,1199,0.0
1200,1200,4.276348164466981e-09
1201,1201,0.0
1202,1202,1.0955790719080483e-09
1203,1203,1.8824950132056983e-07
1204,1204,7.5650156361462e-08
1205,1205,0.3041810095310211
1206,1206,1.6136965267071312e-29
1207,1207,0.0
1208,1208,2.049529395191575e-21
1209,1209,0.9982190728187561
1210,1210,1.56855027437849e-33
1211,1211,0.7404873371124268
1212,1212,0.6539527773857117
1213,1213,0.9763960242271423
1214,1214,4.850947524530011e-15
1215,1215,2.630626295285765e-05
1216,1216,5.986142774506119e-16
1217,1217,0.37433627247810364
1218,1218,0.3772462010383606
1219,1219,6.468710580520565e-06
1220,1220,7.075417508828341e-12
1221,1221,4.742152004411082e-09
1222,1222,1.007642320277613e-13
1223,1223,0.0020317286252975464
1224,1224,0.3615991175174713
1225,1225,0.0
1226,1226,0.9345270395278931
1227,1227,0.0
1228,1228,0.0
1229,1229,0.33272692561149597
1230,1230,2.9906758473836875e-18
1231,1231,1.0810023517152782e-22
1232,1232,0.0
1233,1233,1.2016296703325213e-13
1234,1234,2.4651775412665167e-11
1235,1235,0.04336008056998253
1236,1236,0.0014869917649775743
1237,1237,3.304649054403086e-10
1238,1238,0.005375583190470934
1239,1239,0.00026820116909220815
1240,1240,1.283636720472714e-06
1241,1241,3.895628932386655e-16
1242,1242,2.0694132518706e-10
1243,1243,7.723337892623014e-15
1244,1244,4.1071678182163315e-25
1245,1245,0.011044720187783241
1246,1246,0.8973997831344604
1247,1247,2.1329277953350893e-23
1248,1248,0.0005391498561948538
1249,1249,0.3994773328304291
1250,1250,0.03289174661040306
1251,1251,0.05107947811484337
1252,1252,3.8945710545412737e-10
1253,1253,8.448339627875612e-08
1254,1254,0.001731609576381743
1255,1255,0.9993851184844971
1256,1256,0.8187246918678284
1257,1257,0.3771534562110901
1258,1258,0.03581283986568451
1259,1259,0.9403393864631653
1260,1260,0.004697841592133045
1261,1261,6.675998948035319e-20
1262,1262,7.505264743024043e-10
1263,1263,0.0001097480853786692
1264,1264,0.0028712537605315447
1265,1265,0.9982991814613342
1266,1266,0.024951817467808723
1267,1267,0.0
1268,1268,0.0012892422964796424
1269,1269,0.025942139327526093
1270,1270,0.011585058644413948
1271,1271,0.014032263308763504
1272,1272,4.517606066656299e-05
1273,1273,0.0002135091635864228
1274,1274,4.837126948779124e-22
1275,1275,1.0617222162209727e-12
1276,1276,3.4057345832394503e-10
1277,1277,3.32303206960205e-05
1278,1278,0.27779078483581543
1279,1279,0.010615662671625614
1280,1280,0.03461163491010666
1281,1281,9.84555529122059e-18
1282,1282,7.984970746811144e-21
1283,1283,0.005404202733188868
1284,1284,2.5963143057036732e-17
1285,1285,1.919779422644664e-15
1286,1286,1.1462154816399561e-06
1287,1287,2.4109093033075624e-07
1288,1288,2.1027799556711574e-36
1289,1289,0.8248312473297119
1290,1290,0.0
1291,1291,0.12022930383682251
1292,1292,9.208230039803311e-06
1293,1293,8.380344335146006e-11
1294,1294,0.01485666073858738
1295,1295,0.0
1296,1296,1.0730630273236841e-10
1297,1297,0.41908472776412964
1298,1298,0.0026077541988343
1299,1299,2.376540123805171e-06
1300,1300,0.0
1301,1301,0.0
1302,1302,0.00018576500588096678
1303,1303,0.008632589131593704
1304,1304,0.0
1305,1305,4.42281227381629e-20
1306,1306,0.8371490240097046
1307,1307,0.007947191596031189
1308,1308,0.000843999907374382
1309,1309,2.425588718324434e-06
1310,1310,0.005468805320560932
1311,1311,0.0035255637485533953
1312,1312,0.044178690761327744
1313,1313,0.7733671069145203
1314,1314,5.331660888089477e-25
1315,1315,0.0
1316,1316,0.00010827306687133387
1317,1317,2.3199193744479166e-25
1318,1318,8.352197369276837e-07
1319,1319,0.3267422020435333
1320,1320,8.515808689801781e-18
1321,1321,0.9866722822189331
1322,1322,2.8412314008604165e-18
1323,1323,5.730466341447027e-07
1324,1324,0.0012798503739759326
1325,1325,6.124781066318974e-06
1326,1326,3.9723016971574927e-36
1327,1327,0.0
1328,1328,0.9997566342353821
1329,1329,0.6733666062355042
1330,1330,8.022634206267254e-13
1331,1331,4.494692136472131e-19
1332,1332,0.0028005926869809628
1333,1333,0.45624494552612305
1334,1334,3.8829370168969035e-05
1335,1335,0.34298181533813477
1336,1336,0.3381064236164093
1337,1337,3.6355646271246655e-10
1338,1338,0.0004063814994879067
1339,1339,0.0
1340,1340,0.0
1341,1341,0.5207563042640686
1342,1342,0.4280380606651306
1343,1343,0.005295431241393089
1344,1344,2.7847914081091657e-24
1345,1345,0.9879152774810791
1346,1346,1.0295817725838801e-21
1347,1347,0.8702830672264099
1348,1348,1.8044550229023848e-13
1349,1349,0.011535650119185448
1350,1350,0.0
1351,1351,0.9974398612976074
1352,1352,2.2090649508754723e-05
1353,1353,0.9983088970184326
1354,1354,0.003283887868747115
1355,1355,3.2414862971563707e-07
1356,1356,0.44035232067108154
1357,1357,0.9920835494995117
1358,1358,0.001125037088058889
1359,1359,0.557939350605011
1360,1360,2.2450242340710247e-06
1361,1361,7.853790309575473e-24
1362,1362,0.0001006943202810362
1363,1363,0.06765257567167282
1364,1364,8.718148336583909e-08
1365,1365,0.022880276665091515
1366,1366,1.286739638450829e-11
1367,1367,3.0860589950748815e-17
1368,1368,1.0494909474800806e-06
1369,1369,8.156519015756203e-08
1370,1370,4.944560871855685e-10
1371,1371,6.177132186969492e-15
1372,1372,0.00016416980361100286
1373,1373,0.00013787006901111454
1374,1374,0.0
1375,1375,0.9986509680747986
1376,1376,1.8038981579593383e-05
1377,1377,0.005135833285748959
1378,1378,0.00020391400903463364
1379,1379,1.1086528372991839e-15
1380,1380,0.9965984225273132
1381,1381,6.528121793136776e-12
1382,1382,6.570586265297607e-05
1383,1383,2.8649393968294135e-08
1384,1384,1.691978356709181e-29
1385,1385,1.0918331099674106e-05
1386,1386,0.0015755376080051064
1387,1387,0.03246745839715004
1388,1388,2.7770669807328547e-25
1389,1389,2.5839588602138974e-07
1390,1390,3.3746490035265284e-19
1391,1391,1.3868071968570206e-10
1392,1392,2.178326758479837e-37
1393,1393,2.981680381708429e-06
1394,1394,1.8346863726037554e-05
1395,1395,2.085015564639135e-21
1396,1396,7.902551777131278e-35
1397,1397,0.9997468590736389
1398,1398,0.012007899582386017
1399,1399,6.555801746815545e-18
1400,1400,2.8784289416583934e-35
1401,1401,1.804584826459177e-05
1402,1402,0.0
1403,1403,9.802609299367632e-14
1404,1404,0.9996874332427979
1405,1405,0.0001248533371835947
1406,1406,5.485975007601951e-10
1407,1407,0.0011558622354641557
1408,1408,0.7041950821876526
1409,1409,0.9876282215118408
1410,1410,0.23613406717777252
1411,1411,2.5169525542878546e-05
1412,1412,1.4012578049005242e-06
1413,1413,4.537245145569413e-14
1414,1414,4.472626696089277e-12
1415,1415,1.2114674901617235e-32
1416,1416,3.665110853035003e-05
1417,1417,1.347847273791558e-07
1418,1418,4.3414235761929376e-08
1419,1419,1.4832545502940775e-06
1420,1420,0.9979307651519775
1421,1421,1.703972907035581e-38
1422,1422,0.0003243458631914109
1423,1423,1.5185910307025097e-09
