,Id,WnvPresent
1424,1424,0.0029686971101909876
1425,1425,0.5146862864494324
1426,1426,0.99569171667099
1427,1427,5.5360687838401645e-06
1428,1428,1.6503196073982315e-15
1429,1429,0.004096953198313713
1430,1430,4.368223283091055e-10
1431,1431,2.986272118477018e-09
1432,1432,0.4193267524242401
1433,1433,0.0
1434,1434,1.5107337603126325e-08
1435,1435,0.0
1436,1436,7.166530849644914e-06
1437,1437,0.00017156075045932084
1438,1438,0.0
1439,1439,0.41931623220443726
1440,1440,4.297317981061949e-14
1441,1441,4.6681807361892425e-06
1442,1442,0.003987054340541363
1443,1443,8.090572009677999e-06
1444,1444,6.262115448407712e-08
1445,1445,0.8431642055511475
1446,1446,0.9970701932907104
1447,1447,3.0460489142569713e-05
1448,1448,1.336315362835891e-13
1449,1449,0.0
1450,1450,0.00161859137006104
1451,1451,0.8393414616584778
1452,1452,0.003154193749651313
1453,1453,0.005209822673350573
1454,1454,1.4462692832472282e-24
1455,1455,1.4675994904787255e-24
1456,1456,0.009425701573491096
1457,1457,1.6272649258625447e-22
1458,1458,0.0
1459,1459,0.07681402564048767
1460,1460,3.788518831981946e-09
1461,1461,0.0
1462,1462,0.015421885997056961
1463,1463,1.7083071653299056e-16
1464,1464,3.628297478002612e-14
1465,1465,0.0
1466,1466,0.0002857385261449963
1467,1467,0.32428640127182007
1468,1468,0.033071838319301605
1469,1469,3.604870312688893e-26
1470,1470,0.03537234291434288
1471,1471,2.7608273757531437e-21
1472,1472,0.9433633685112
1473,1473,3.743841165906083e-19
1474,1474,0.006406789179891348
1475,1475,0.0
1476,1476,3.7559634222250615e-12
1477,1477,0.01098372507840395
1478,1478,0.00017614636453799903
1479,1479,0.03400604799389839
1480,1480,1.7622842340145675e-14
1481,1481,1.325706335819632e-07
1482,1482,0.0
1483,1483,7.905644849870441e-08
1484,1484,0.0006437009433284402
1485,1485,4.928363966927307e-11
1486,1486,4.481115517680722e-19
1487,1487,2.4633012126825817e-19
1488,1488,6.410784081417443e-17
1489,1489,0.0
1490,1490,1.70385974474049e-26
1491,1491,0.0006499734590761364
1492,1492,9.231658840147539e-12
1493,1493,1.7089737958109197e-10
1494,1494,0.9984682202339172
1495,1495,0.00019394574337638915
1496,1496,2.4630984626128338e-05
1497,1497,0.5038748383522034
1498,1498,1.4984180779720191e-05
1499,1499,1.347766084828422e-19
1500,1500,1.8818709660161102e-16
1501,1501,0.0
1502,1502,1.774989389410203e-13
1503,1503,2.1378276926498074e-08
1504,1504,0.00015987899678293616
1505,1505,5.833889645145973e-06
1506,1506,0.36159926652908325
1507,1507,0.9638832211494446
1508,1508,1.1691586223605555e-05
1509,1509,5.4259253090549464e-08
1510,1510,7.041718115064887e-20
1511,1511,0.9978592991828918
1512,1512,2.6144630080673914e-13
1513,1513,1.929405698319897e-06
1514,1514,0.7915772795677185
1515,1515,0.525262713432312
1516,1516,0.7642788290977478
1517,1517,0.7644789814949036
1518,1518,0.02613111212849617
1519,1519,1.210507434734609e-05
1520,1520,7.479352558420271e-22
1521,1521,0.19135117530822754
1522,1522,0.0
1523,1523,6.38547544440371e-06
1524,1524,0.4192320704460144
1525,1525,9.412416457138181e-14
1526,1526,7.895085279985281e-11
1527,1527,0.00706616323441267
1528,1528,0.0004157233634032309
1529,1529,1.871900634498047e-09
1530,1530,0.17948855459690094
1531,1531,9.686521662821957e-25
1532,1532,4.838623390845953e-10
1533,1533,4.3961947404546673e-38
1534,1534,4.782589324570097e-10
1535,1535,0.001568571082316339
1536,1536,1.0428616858959572e-09
1537,1537,1.3849860806658398e-05
1538,1538,0.9114101529121399
1539,1539,9.546019956525337e-19
1540,1540,2.432816448294517e-11
1541,1541,0.034214239567518234
1542,1542,3.034040929605908e-08
1543,1543,0.9955720901489258
1544,1544,0.9144091010093689
1545,1545,2.302018037880771e-05
1546,1546,0.07089479267597198
1547,1547,1.6998800447254325e-06
1548,1548,0.0
1549,1549,0.030856875702738762
1550,1550,1.9619122966636464e-30
1551,1551,8.742818136120434e-10
1552,1552,1.164499052741519e-10
1553,1553,3.151874323616184e-18
1554,1554,0.0
1555,1555,1.6457127852299364e-21
1556,1556,0.05724034830927849
1557,1557,1.5044128165442316e-09
1558,1558,6.654031547981276e-09
1559,1559,0.0006085020140744746
1560,1560,1.7218147831954411e-06
1561,1561,6.9509629163633235e-09
1562,1562,3.342417082040708e-14
1563,1563,3.124947625110508e-07
1564,1564,1.2495085887348023e-25
1565,1565,0.5251559019088745
1566,1566,5.702172622967794e-10
1567,1567,0.0
1568,1568,5.808602015969981e-27
1569,1569,0.0001250402710866183
1570,1570,0.09183123707771301
1571,1571,0.0008912553312256932
1572,1572,0.0
1573,1573,0.9991870522499084
1574,1574,6.128320092102513e-05
1575,1575,0.0054700919426977634
1576,1576,0.00016441653133369982
1577,1577,4.744771239245344e-26
1578,1578,2.007671184856008e-08
1579,1579,0.0014829757856205106
1580,1580,1.5514339812838784e-09
1581,1581,0.46900519728660583
1582,1582,6.05601957470725e-10
1583,1583,0.47719940543174744
1584,1584,3.301338712139242e-23
1585,1585,0.0
1586,1586,0.04251451790332794
1587,1587,0.0009126176591962576
1588,1588,1.8787421618426947e-10
1589,1589,1.636002799898506e-08
1590,1590,0.0012492190580815077
1591,1591,0.8743674755096436
1592,1592,4.0189415684288576e-10
1593,1593,0.23868411779403687
1594,1594,4.62246813037048e-24
1595,1595,0.6762028932571411
1596,1596,3.5207074206382035e-25
1597,1597,0.3076000511646271
1598,1598,1.5762016118969768e-05
1599,1599,2.0255922208889388e-05
1600,1600,0.002660132013261318
1601,1601,2.7395019515097374e-06
1602,1602,0.44035372138023376
1603,1603,2.717034840316046e-05
1604,1604,6.029107768590336e-10
1605,1605,1.3069725096976331e-19
1606,1606,1.1237147808895726e-19
1607,1607,2.0875081481875363e-27
1608,1608,0.0006831123027950525
1609,1609,0.0
1610,1610,0.004627196583896875
1611,1611,0.005295958369970322
1612,1612,2.9959206671037464e-08
1613,1613,0.0007911239517852664
1614,1614,0.19686996936798096
1615,1615,0.0015792534686625004
1616,1616,1.2937884606805057e-25
1617,1617,7.783783518991796e-14
1618,1618,1.2058893844368868e-05
1619,1619,0.005858074873685837
1620,1620,0.019506212323904037
1621,1621,0.00012648856500163674
1622,1622,2.3494739487261995e-10
1623,1623,0.022203076630830765
1624,1624,0.2955351769924164
1625,1625,1.209196696765058e-12
1626,1626,0.9591530561447144
1627,1627,0.9990111589431763
1628,1628,0.8454894423484802
1629,1629,0.4327148199081421
1630,1630,8.541439214343126e-27
1631,1631,0.0
1632,1632,0.0
1633,1633,0.5528444051742554
1634,1634,2.5147893284048863e-20
1635,1635,2.641389169021069e-13
1636,1636,0.9869289398193359
1637,1637,0.016741130501031876
1638,1638,0.0002788940619211644
1639,1639,0.0
1640,1640,0.00030041206628084183
1641,1641,6.993823444495267e-28
1642,1642,0.9986944794654846
1643,1643,4.3832740098885355e-20
1644,1644,1.5833815581920395e-14
1645,1645,0.0054726554080843925
1646,1646,0.04482721537351608
1647,1647,0.10978977382183075
1648,1648,0.8491138219833374
1649,1649,0.0004988058935850859
1650,1650,0.00011690719111356884
1651,1651,4.664231591808883e-18
1652,1652,1.4086900372062266e-20
1653,1653,3.56373329295007e-31
1654,1654,1.6683749493040523e-08
1655,1655,7.837915291020181e-06
1656,1656,8.194900138989153e-22
1657,1657,0.9991427659988403
1658,1658,3.2554354177649625e-12
1659,1659,0.5900927186012268
1660,1660,2.6670329589251196e-06
1661,1661,0.0040906197391450405
1662,1662,6.972221022749636e-09
1663,1663,1.0933207464369765e-12
1664,1664,2.1406624187386003e-24
1665,1665,7.254596766870236e-06
1666,1666,0.9044045209884644
1667,1667,1.760462176036981e-08
1668,1668,0.006847936660051346
1669,1669,1.058174632362352e-07
1670,1670,2.7388674542061683e-32
1671,1671,0.0
1672,1672,2.448301898162465e-35
1673,1673,0.9997832179069519
1674,1674,0.37724071741104126
1675,1675,8.739638507649787e-24
1676,1676,5.469943425850943e-05
1677,1677,7.021906385344667e-13
1678,1678,3.1228019281570596e-08
1679,1679,0.8378210663795471
1680,1680,6.18846640598747e-11
1681,1681,4.524367339109325e-11
1682,1682,2.879910198316793e-06
1683,1683,4.825886321668804e-07
1684,1684,0.5251864194869995
1685,1685,1.879137040764053e-32
1686,1686,0.013645528815686703
1687,1687,0.0
1688,1688,2.090268198329595e-13
1689,1689,8.178133725778025e-10
1690,1690,0.3615991473197937
1691,1691,4.032589800279096e-12
1692,1692,3.652188268819216e-37
1693,1693,0.0
1694,1694,3.759243276620359e-32
1695,1695,3.9043894162205106e-07
1696,1696,3.9806323911761865e-05
1697,1697,0.5982856154441833
1698,1698,0.6533215641975403
1699,1699,6.10890201642178e-05
1700,1700,2.0078127819028036e-27
1701,1701,0.37713712453842163
1702,1702,3.0522563003980635e-26
1703,1703,4.3099709442147055e-20
1704,1704,0.5723156929016113
1705,1705,0.0
1706,1706,0.7431107759475708
1707,1707,1.699495494997952e-36
1708,1708,0.0018374859355390072
1709,1709,0.005969381425529718
1710,1710,3.733100678016479e-20
1711,1711,1.4860675755129292e-30
1712,1712,0.005218625534325838
1713,1713,1.6833357221912593e-05
1714,1714,4.41959968013688e-31
1715,1715,5.399910726899826e-11
1716,1716,9.62367051367148e-36
1717,1717,0.0
1718,1718,0.0008209816878661513
1719,1719,8.834536657786884e-08
1720,1720,0.0
1721,1721,1.543606318692352e-35
1722,1722,0.0018401694251224399
1723,1723,0.9854558110237122
1724,1724,1.0721227547387191e-16
1725,1725,5.10935763031739e-07
1726,1726,2.2120205667164328e-09
1727,1727,0.0
1728,1728,0.0007770016673021019
1729,1729,8.354054870096661e-08
1730,1730,8.93923554357944e-20
1731,1731,2.7653049988751732e-11
1732,1732,1.3390852473094128e-05
1733,1733,0.03038238361477852
1734,1734,2.302732127645868e-06
1735,1735,9.210013558913488e-06
1736,1736,0.003873703069984913
1737,1737,0.0
1738,1738,2.8400808815831624e-08
1739,1739,2.0435683338402535e-25
1740,1740,1.943428795944602e-18
1741,1741,3.196772411229176e-07
1742,1742,1.6283444346796853e-23
1743,1743,2.878066697040289e-20
1744,1744,1.6467236379047738e-21
1745,1745,5.698626738070732e-18
1746,1746,1.0027886478480917e-15
1747,1747,1.3716906083205416e-11
1748,1748,0.03516900911927223
1749,1749,0.0
1750,1750,9.388845041888664e-20
1751,1751,0.46793901920318604
1752,1752,1.6675818415023969e-07
1753,1753,0.0017442594980821013
1754,1754,1.298532535782743e-29
1755,1755,0.01739639602601528
1756,1756,0.0
1757,1757,1.4793033117910248e-11
1758,1758,0.0
1759,1759,3.175530158851067e-17
1760,1760,0.07921946793794632
1761,1761,8.99786058994323e-08
1762,1762,3.481297028429253e-07
1763,1763,0.00010039288463303819
1764,1764,9.955723718297824e-14
1765,1765,0.08558718860149384
1766,1766,7.009094693533058e-11
1767,1767,8.522559040427172e-35
1768,1768,0.013202691450715065
1769,1769,4.4187544290252845e-07
1770,1770,0.9727953672409058
1771,1771,4.2690527379818377e-07
1772,1772,0.3054642677307129
1773,1773,0.4403577744960785
1774,1774,0.006070282310247421
1775,1775,0.0
1776,1776,2.2681532741802802e-15
1777,1777,5.083751602796838e-06
1778,1778,0.0
1779,1779,0.0016996589256450534
1780,1780,0.01771647296845913
1781,1781,0.0021467693150043488
1782,1782,0.04444068297743797
1783,1783,9.25099229789339e-05
1784,1784,0.9759044051170349
1785,1785,8.774988968775347e-30
1786,1786,0.001247480744495988
1787,1787,3.3057765449484577e-06
1788,1788,0.0
1789,1789,0.002129961969330907
1790,1790,0.44035574793815613
1791,1791,4.4401482976938185e-16
1792,1792,1.587178742766547e-26
1793,1793,0.8173435926437378
1794,1794,3.464354960451636e-16
1795,1795,0.00018389832985121757
1796,1796,0.6372151374816895
1797,1797,6.116199546823964e-09
1798,1798,5.203049795454717e-07
1799,1799,4.0065725495460827e-29
1800,1800,6.973856943659484e-05
1801,1801,1.3553138167310408e-08
1802,1802,0.0
1803,1803,0.996954083442688
1804,1804,0.0001855970040196553
1805,1805,0.5839397311210632
1806,1806,2.4867773618098e-08
1807,1807,0.0027748856227844954
1808,1808,2.648199659560646e-09
1809,1809,0.30494314432144165
1810,1810,3.0764123948756605e-05
1811,1811,0.0036816245410591364
1812,1812,0.0
1813,1813,5.4147950137144924e-18
1814,1814,0.00953520368784666
1815,1815,0.0
1816,1816,0.001970515586435795
1817,1817,9.535222874365998e-24
1818,1818,0.004412856884300709
1819,1819,0.990412175655365
1820,1820,5.104813273482112e-12
1821,1821,1.9718256975563344e-28
1822,1822,0.013957646675407887
1823,1823,7.205272930129994e-27
1824,1824,0.9552268981933594
1825,1825,2.2496613946709765e-11
1826,1826,4.8838405541928864e-11
1827,1827,0.0
1828,1828,1.9785819205253574e-08
1829,1829,0.0444566011428833
1830,1830,1.0955996003758628e-05
1831,1831,5.492053269336639e-19
1832,1832,0.00020303553901612759
1833,1833,0.00021971693786326796
1834,1834,0.0031629556324332952
1835,1835,4.9887828534612085e-17
1836,1836,0.0006176746683195233
1837,1837,4.4023928925072953e-13
1838,1838,2.3733284706395352e-06
1839,1839,0.8591403961181641
1840,1840,7.424772514369152e-37
1841,1841,9.84359198967324e-35
1842,1842,0.009829086251556873
1843,1843,5.400717100201291e-07
1844,1844,0.0018501406302675605
1845,1845,0.0
1846,1846,7.406670832210693e-10
1847,1847,0.0015148066449910402
1848,1848,1.425130498535637e-15
1849,1849,1.0107192593977743e-07
1850,1850,9.139249686901385e-14
1851,1851,8.52937132814896e-13
1852,1852,2.5860095387560236e-21
1853,1853,0.0
1854,1854,3.170620987980044e-10
1855,1855,0.25723615288734436
1856,1856,8.770024578552693e-06
1857,1857,5.821808324222536e-17
1858,1858,0.0
1859,1859,0.00361238163895905
1860,1860,2.80998017785083e-28
1861,1861,7.715971988234572e-16
1862,1862,9.735076673678122e-06
1863,1863,1.579251396321979e-08
1864,1864,0.0010981283849105239
1865,1865,1.1120113413198851e-05
1866,1866,0.11758478730916977
1867,1867,2.135002538958866e-24
1868,1868,0.0
1869,1869,0.0
1870,1870,0.0004002473142463714
1871,1871,5.932353133175639e-07
1872,1872,1.136457683514891e-08
1873,1873,9.748780671614554e-10
1874,1874,9.747235706287008e-14
1875,1875,1.581302311315369e-10
1876,1876,3.246670710055355e-10
1877,1877,4.518101832218235e-06
1878,1878,1.8008220692422583e-08
1879,1879,0.0001366068609058857
1880,1880,0.0
1881,1881,3.2957570403451955e-20
1882,1882,0.0
1883,1883,0.4290364384651184
1884,1884,0.00010297811968484893
1885,1885,1.0436812412544918e-17
1886,1886,4.32513887985847e-13
1887,1887,0.8821563124656677
1888,1888,8.824372069498589e-29
1889,1889,0.0
1890,1890,0.7548770904541016
1891,1891,0.010651636868715286
1892,1892,2.221200041951076e-27
1893,1893,0.48798996210098267
1894,1894,1.115414701317115e-15
1895,1895,3.071752852079612e-10
1896,1896,0.0016694995574653149
1897,1897,0.0017191831720992923
1898,1898,0.0
1899,1899,3.5990551923479386e-35
1900,1900,3.669778714308729e-14
1901,1901,1.03517382166185e-10
1902,1902,2.272344816719768e-15
1903,1903,0.003152904799208045
1904,1904,1.6855989488672683e-31
1905,1905,7.955746792690649e-15
1906,1906,5.947927638771944e-05
1907,1907,1.17111876430211e-14
1908,1908,0.9158256649971008
1909,1909,0.0
1910,1910,6.509105219265621e-07
1911,1911,0.0029100661631673574
1912,1912,3.8576888350405625e-09
1913,1913,3.649092204620341e-13
1914,1914,8.193254785737736e-08
1915,1915,5.843795861437684e-06
1916,1916,1.8108590148631719e-19
1917,1917,0.7776920795440674
1918,1918,2.3835402316763066e-05
1919,1919,0.009569653309881687
1920,1920,0.5914244055747986
1921,1921,1.7522248754175962e-06
1922,1922,1.359728410595118e-12
1923,1923,1.0036165408440979e-20
1924,1924,2.1308379061224514e-08
1925,1925,3.775320510612801e-05
1926,1926,7.734268429290857e-17
1927,1927,1.2632303785908156e-13
1928,1928,4.36268843273524e-09
1929,1929,0.2688954472541809
1930,1930,0.00032650644425302744
1931,1931,0.08034510165452957
1932,1932,0.00030186306685209274
1933,1933,0.0
1934,1934,0.005534191150218248
1935,1935,5.773989641966182e-07
1936,1936,0.03443131595849991
1937,1937,0.0030551489908248186
1938,1938,1.78743508882917e-08
1939,1939,7.672002681584356e-13
1940,1940,9.077469439944252e-05
1941,1941,0.007877381518483162
1942,1942,0.024137435480952263
1943,1943,0.5773131847381592
1944,1944,0.0013677666429430246
1945,1945,7.038422154437285e-06
1946,1946,0.001925107673741877
1947,1947,0.0038960902020335197
1948,1948,3.2036805290581063e-20
1949,1949,2.6651822838775346e-26
1950,1950,1.3038919530705148e-31
1951,1951,7.15844938881105e-09
1952,1952,0.0001693316298769787
1953,1953,0.0
1954,1954,7.990858284756541e-05
1955,1955,8.153672581556748e-08
1956,1956,0.0
1957,1957,0.992565393447876
1958,1958,0.0020491769537329674
1959,1959,0.5914806127548218
1960,1960,0.10041853040456772
1961,1961,8.433248620043476e-17
1962,1962,0.0020983307622373104
1963,1963,0.007372348103672266
1964,1964,1.2243059344108076e-10
1965,1965,0.2938343584537506
1966,1966,0.009716658852994442
1967,1967,0.004327321425080299
1968,1968,0.010721169412136078
1969,1969,3.0191589672767805e-08
1970,1970,1.2807386156055145e-06
1971,1971,1.6991025136907363e-33
1972,1972,1.3276192589728453e-07
1973,1973,2.4221392891377036e-07
1974,1974,6.408823082892923e-06
1975,1975,0.9992534518241882
1976,1976,0.0
1977,1977,0.07810774445533752
1978,1978,1.4690443128811053e-17
1979,1979,0.0
1980,1980,1.4510410650814265e-09
1981,1981,3.510056245659143e-08
1982,1982,0.011077738367021084
1983,1983,0.0
1984,1984,0.004715016111731529
1985,1985,0.005264047533273697
1986,1986,3.627892725169702e-27
1987,1987,0.0010598086519166827
1988,1988,0.7166147828102112
1989,1989,2.5283782179030823e-06
1990,1990,8.939512396793606e-34
1991,1991,1.4126097501535525e-17
1992,1992,7.635288597729948e-28
1993,1993,0.021547263488173485
1994,1994,1.1679244380502496e-06
1995,1995,7.896865127955677e-14
1996,1996,1.5075236614592313e-09
1997,1997,0.03970931097865105
1998,1998,9.002725248658671e-18
1999,1999,0.011277941055595875
2000,2000,0.0
2001,2001,2.1593087832776494e-20
2002,2002,0.9970651268959045
2003,2003,1.0085248608460162e-13
2004,2004,0.0
2005,2005,0.0
2006,2006,3.829255536518927e-15
2007,2007,0.0011306136148050427
2008,2008,2.505899484936051e-30
2009,2009,5.811329018001743e-08
2010,2010,2.5641276806709357e-05
2011,2011,1.2624070519781725e-16
2012,2012,1.2478055698081358e-14
2013,2013,0.9263374209403992
2014,2014,0.0044684396125376225
2015,2015,3.96848501873803e-21
2016,2016,0.0
2017,2017,0.7874826192855835
2018,2018,1.9228697800688366e-10
2019,2019,6.782006067851398e-10
2020,2020,0.9394100904464722
2021,2021,0.0014711888507008553
2022,2022,0.0009869640925899148
2023,2023,0.01107893418520689
2024,2024,0.0
2025,2025,0.005394605454057455
2026,2026,7.920686534753556e-21
2027,2027,0.8703490495681763
2028,2028,7.056964790308484e-09
2029,2029,1.203776288990089e-14
2030,2030,2.965956803820265e-16
2031,2031,0.0
2032,2032,1.6525567061152248e-14
2033,2033,8.561577420274953e-17
2034,2034,0.9756616353988647
2035,2035,1.6655383158427954e-35
2036,2036,0.3066409230232239
2037,2037,0.0610600970685482
2038,2038,4.216246709404237e-12
2039,2039,3.4015603887382895e-05
2040,2040,0.9162344336509705
2041,2041,0.0015063199680298567
2042,2042,1.7238488434834828e-15
2043,2043,1.6555658532979578e-07
2044,2044,3.923931944882497e-05
2045,2045,1.3761786021859734e-06
2046,2046,0.0
2047,2047,0.04523484408855438
2048,2048,1.1653900067187806e-10
2049,2049,0.9998900890350342
2050,2050,0.02750241570174694
2051,2051,0.12353021651506424
2052,2052,0.05183372274041176
2053,2053,0.0003721128450706601
2054,2054,0.004571211989969015
2055,2055,3.6876019418801843e-17
2056,2056,1.0239140345492901e-29
2057,2057,0.0303875170648098
2058,2058,0.011823372915387154
2059,2059,0.999954342842102
2060,2060,1.2545913201551795e-16
2061,2061,0.045944780111312866
2062,2062,5.749899445461892e-10
2063,2063,3.983438741621964e-14
2064,2064,0.9999017715454102
2065,2065,0.0015890456270426512
2066,2066,0.00012536787835415453
2067,2067,1.1923631182428563e-16
2068,2068,1.1126359847143261e-29
2069,2069,6.684903133739146e-17
2070,2070,0.23780450224876404
2071,2071,1.2626234505879082e-24
2072,2072,0.0004115203919354826
2073,2073,2.019381710460788e-11
2074,2074,5.14735200900656e-35
2075,2075,9.47355911847467e-30
2076,2076,3.57439305372018e-24
2077,2077,0.019449088722467422
2078,2078,0.9346908330917358
2079,2079,3.489310174131788e-08
2080,2080,0.0016758051933720708
2081,2081,0.0
2082,2082,0.0
2083,2083,2.656519732654935e-29
2084,2084,1.2203873165934215e-13
2085,2085,3.603701316023944e-06
2086,2086,0.0019523899536579847
2087,2087,0.13384905457496643
2088,2088,0.000333032279741019
2089,2089,2.103240297085e-18
2090,2090,9.965463686967269e-05
2091,2091,0.8777065873146057
2092,2092,0.00017022636893671006
2093,2093,2.0828587366850115e-05
2094,2094,0.0007092742016538978
2095,2095,2.545037255454419e-18
2096,2096,0.9999679327011108
2097,2097,0.0
2098,2098,4.692566322496428e-13
2099,2099,1.2664160518871537e-11
2100,2100,1.394076911201414e-13
2101,2101,0.0
